Insert into customer values('C10001','Georgi','Facello','active','M','1953-09-02','gfacello@gmail.com','676 Little Cider Promenade, Spotted Horn, OH, 43979-0144, US','3956961242',MD5('Georgi'));
Insert into customer values('C10911','Shay','Casley','active','M','1959-07-22','scasley@gmail.com','1720 Grand Embers Maze, Sleepy Eye, Kansas, 67254-4503, US','9313759516',MD5('Shay'));
Insert into customer values('C10912','Oscal','Fasbender','active','M','1952-07-27','ofasbender@gmail.com','851 Sleepy Forest Heath, Cabinet, Montana, 59779-6040, US','7733647941',MD5('Oscal'));
Insert into customer values('C10913','Narain','Thummel','disabled','M','1952-09-03','nthummel@gmail.com','1085 Honey Branch Townline, Penetanguishene, Wisconsin, 53351-1348, US','9979421866',MD5('Narain'));
Insert into customer values('C10914','Mizuhito','Prochazka','active','M','1956-04-26','mprochazka@gmail.com','5372 Indian Leaf Green, Bridgetown, Ohio, 45799-4284, US','7464917226',MD5('Mizuhito'));
Insert into customer values('C10915','Valery','Skafidas','active','M','1961-03-11','vskafidas@gmail.com','5020 Middle Boulevard, He Flys, Massachusetts, 01339-3846, US','4913358955',MD5('Valery'));
Insert into customer values('C10916','Make','Spataro','disabled','M','1962-01-03','mspataro@gmail.com','4168 Cinder Apple Highlands, Tobasco, Georgia, 39920-0725, US','5833797661',MD5('Make'));
Insert into customer values('C10917','Tesuya','Slaats','disabled','F','1956-05-10','tslaats@gmail.com','5907 Crystal Nectar Common, Mormon Bar, Indiana, 46466-4279, US','5553381871',MD5('Tesuya'));
Insert into customer values('C10918','Susumu','Reghbati','active','M','1954-12-26','sreghbati@gmail.com','3777 Rocky Bend, Lick Fork, Minnesota, 55823-4431, US','7824619381',MD5('Susumu'));
Insert into customer values('C10919','Reinhard','Lindenbaum','disabled','M','1961-09-04','rlindenbaum@gmail.com','1331 Hazy Impasse, Pink Arrow, Iowa, 52345-6441, US','5452452383',MD5('Reinhard'));
Insert into customer values('C10920','Ronghao','Narahara','disabled','M','1955-04-08','rnarahara@gmail.com','846 Dusty Lake Field, Nanton, Connecticut, 06399-2487, US','6355819333',MD5('Ronghao'));
Insert into customer values('C10921','Mara','Bahi','active','F','1955-07-20','mbahi@gmail.com','8643 Old Pioneer Island, Choice, Nebraska, 68913-9930, US','3258276317',MD5('Mara'));
Insert into customer values('C10922','Kyoichi','Wossner','active','M','1953-10-27','kwossner@gmail.com','3699 Quiet Fox Mews, Deposit, Minnesota, 56004-8546, US','2826695454',MD5('Kyoichi'));
Insert into customer values('C10923','Younwoo','Maquelin','active','M','1957-04-29','ymaquelin@gmail.com','5924 Merry Autumn Towers, Keeler, Kentucky, 42422-3200, US','8619369574',MD5('Younwoo'));
Insert into customer values('C10924','Hironoby','Atchley','disabled','F','1954-04-27','hatchley@gmail.com','585 Emerald Goose Grounds, Fireworks, Connecticut, 06392-6087, US','1392265239',MD5('Hironoby'));
Insert into customer values('C10925','Heng','Waterhouse','active','F','1960-02-13','hwaterhouse@gmail.com','1628 Thunder Creek Alley, Fussville, Virginia, 24070-8810, US','9372618763',MD5('Heng'));
Insert into customer values('C10926','Leni','Eppinger','active','F','1954-10-13','leppinger@gmail.com','9925 Clear Vale, Popham Beach, Florida, 32694-7376, US','3774453771',MD5('Leni'));
Insert into customer values('C10927','Gal','Scallan','disabled','M','1953-03-13','gscallan@gmail.com','5688 Silent Villas, Acquidaneck, Kansas, 67498-7879, US','3363875898',MD5('Gal'));
Insert into customer values('C10928','Udaiprakash','Schmezko','active','M','1961-11-01','uschmezko@gmail.com','4242 Iron Key, Old Trap, Iowa, 51586-3721, US','1827124525',MD5('Udaiprakash'));
Insert into customer values('C10929','Sumali','Arlazarov','active','M','1958-10-26','sarlazarov@gmail.com','8242 Lazy Rise Gardens, Tea, North Carolina, 28589-8307, US','6636135673',MD5('Sumali'));
Insert into customer values('C10930','Arch','Minakawa','disabled','M','1954-01-13','aminakawa@gmail.com','1975 Round Spring Rise, King Salmon, Vermont, 05266-7986, US','4263988695',MD5('Arch'));
Insert into customer values('C10931','Abdulla','Beutelspacher','disabled','F','1963-06-30','abeutelspacher@gmail.com','6316 Lost Cove, Broken Bow, Minnesota, 55271-0856, US','3199844247',MD5('Abdulla'));
Insert into customer values('C10932','Avishai','Picci','active','F','1955-11-19','apicci@gmail.com','496 Broad Gate Jetty, Roche Percee, Colorado, 80195-1759, US','8218786662',MD5('Avishai'));
Insert into customer values('C10933','Juyoung','Seghrouchni','disabled','F','1965-01-24','jseghrouchni@gmail.com','9161 Shady Horse Subdivision, Preeceville, New York, 13984-2914, US','5818214962',MD5('Juyoung'));
Insert into customer values('C10934','Bartek','Strooper','disabled','F','1960-05-21','bstrooper@gmail.com','5798 Colonial Oak Drive, Skylight, Mississippi, 38892-7551, US','8495266373',MD5('Bartek'));
Insert into customer values('C10935','Morris','Famili','active','M','1961-08-09','mfamili@gmail.com','8634 Amber Blossom Ramp, Puerto Rico, Georgia, 39804-1489, US','9785264656',MD5('Morris'));
Insert into customer values('C10936','Mountaz','Schicker','active','F','1953-04-08','mschicker@gmail.com','6592 Green Cider Dale, Farewells, Kentucky, 41026-6931, US','5838788117',MD5('Mountaz'));
Insert into customer values('C10937','Anyuan','Nanard','active','M','1964-09-11','ananard@gmail.com','3522 Harvest Bear Meadow, Cuscowilla, Oklahoma, 74267-5352, US','9274668566',MD5('Anyuan'));
Insert into customer values('C10938','Shaowei','Iisaku','disabled','F','1958-05-11','siisaku@gmail.com','3538 High Grove Ridge, Study Butte, District of Columbia, 20069-4256, US','4864192196',MD5('Shaowei'));
Insert into customer values('C10939','Matk','Akazan','active','M','1964-07-13','makazan@gmail.com','8902 Dewy Place, Renfrew, South Dakota, 57611-8253, US','3885562962',MD5('Matk'));
Insert into customer values('C10940','Aleksander','Fioravanti','active','F','1953-01-07','afioravanti@gmail.com','5944 Fallen Arbor, Twain Harte, Missouri, 65240-1311, US','6639179965',MD5('Aleksander'));
Insert into customer values('C10941','Katsuyuki','Norsworthy','disabled','M','1960-08-26','knorsworthy@gmail.com','1331 Cozy Island Knoll, Big Shell, California, 95960-9147, US','2537524991',MD5('Katsuyuki'));
Insert into customer values('C10942','Toshimitsu','Larfeldt','active','F','1952-08-08','tlarfeldt@gmail.com','3879 Hidden Mountain Way, Birdsnest, Oklahoma, 74155-9664, US','7975628987',MD5('Toshimitsu'));
Insert into customer values('C10943','Berna','Skafidas','active','M','1955-11-19','bskafidas@gmail.com','6645 Cotton Private, Parachute, Mississippi, 38756-9867, US','8926135953',MD5('Berna'));
Insert into customer values('C10944','Remko','Zyda','disabled','M','1952-05-25','rzyda@gmail.com','3792 Wishing Brook Pointe, Chickasawba, Kansas, 67283-0947, US','6725822772',MD5('Remko'));
Insert into customer values('C10945','Kazuhiro','Kushnir','disabled','F','1959-09-25','kkushnir@gmail.com','7734 Noble Farm, Spread Eagle, Alabama, 36173-5159, US','8342926946',MD5('Kazuhiro'));
Insert into customer values('C10946','Shaz','Kabayashi','active','M','1956-09-08','skabayashi@gmail.com','8149 Sunny Panda View, Governor Run, New Hampshire, 03739-1164, US','7867845422',MD5('Shaz'));
Insert into customer values('C10947','Gor','Usery','disabled','F','1954-09-29','gusery@gmail.com','1910 Silver Bluff Village, Fink Bine, North Dakota, 58313-0570, US','4394973476',MD5('Gor'));
Insert into customer values('C10948','Shigehito','Brodie','disabled','M','1952-12-23','sbrodie@gmail.com','6273 Golden Dale Estates, Shin Hollow, Nebraska, 69194-8452, US','7339386276',MD5('Shigehito'));
Insert into customer values('C10949','Shigeichiro','Wroclawski','active','F','1953-08-14','swroclawski@gmail.com','2917 Pleasant Deer Mount, Saxman, Vermont, 05356-6237, US','4343727872',MD5('Shigeichiro'));
Insert into customer values('C10950','Sushant','Staylopatis','active','M','1958-12-07','sstaylopatis@gmail.com','1563 Little Row, Stonewall, New Jersey, 08379-1137, US','1138671884',MD5('Sushant'));
Insert into customer values('C10951','Marco','Iisaku','active','M','1962-01-20','miisaku@gmail.com','5262 Cinder Willow Pines, Wealthy, Kansas, 67761-4413, US','6319448424',MD5('Marco'));
Insert into customer values('C10952','Inderjeet','Bharadwaj','disabled','M','1958-08-26','ibharadwaj@gmail.com','6712 Grand Place, Appalokia, California, 92943-8489, US','5911562715',MD5('Inderjeet'));
Insert into customer values('C10953','Jahangir','Laventhal','active','F','1956-06-23','jlaventhal@gmail.com','1911 Blue Anchor Heights, Hustler, Massachusetts, 01588-6688, US','3167992914',MD5('Jahangir'));
Insert into customer values('C10954','Ranga','Burnard','active','F','1964-11-16','rburnard@gmail.com','9883 Lost Forest Grove, Stoner Place, Georgia, 39875-1777, US','8453342781',MD5('Ranga'));
Insert into customer values('C10955','Urs','Danley','disabled','F','1959-02-24','udanley@gmail.com','5499 Clear Inlet, Rip Rap, Oregon, 97863-3672, US','4469427848',MD5('Urs'));
Insert into customer values('C10956','Arno','Picel','active','M','1955-02-02','apicel@gmail.com','3455 Red Extension, Scratch Ankle, Idaho, 83454-2116, US','8246832767',MD5('Arno'));
Insert into customer values('C10957','Duke','Schnabel','active','M','1961-06-06','dschnabel@gmail.com','563 Silent Bank, Chorney Beach, Washington, 98216-8332, US','3558166367',MD5('Duke'));
Insert into customer values('C10958','Huican','Katalagarianos','disabled','M','1958-11-07','hkatalagarianos@gmail.com','8134 Heather Grounds, Vopolo Havoka, North Carolina, 27473-1531, US','2148814266',MD5('Huican'));
Insert into customer values('C10959','Kerryn','Vigier','disabled','M','1956-06-19','kvigier@gmail.com','8276 Dusty Woods, Ontonagon, Idaho, 83711-6359, US','1785433647',MD5('Kerryn'));
Insert into customer values('C10960','Billur','Braunschweig','active','M','1959-10-24','bbraunschweig@gmail.com','9020 Umber Panda Cape, Minitonas, Texas, 76914-9599, US','5642456664',MD5('Billur'));
Insert into customer values('C10961','Weiwu','Choobineh','disabled','M','1957-03-28','wchoobineh@gmail.com','1077 Jagged Branch Concession, Shaktoolik, Maryland, 21217-3982, US','5366679769',MD5('Weiwu'));
Insert into customer values('C10962','Naraig','Kugler','disabled','F','1956-08-23','nkugler@gmail.com','6249 Pleasant Mall , Dollar Corner, Colorado, 81863-5814, US','1323393961',MD5('Naraig'));
Insert into customer values('C10963','Hatsukazu','Swist','active','M','1957-04-15','hswist@gmail.com','4941 Amber Hollow, Swink, Maryland, 21052-0851, US','5662621694',MD5('Hatsukazu'));
Insert into customer values('C10964','Takushi','Bolsens','active','F','1962-04-02','tbolsens@gmail.com','1061 Rustic Zephyr Private, Wyoming, Arizona, 85083-2124, US','1237858275',MD5('Takushi'));
Insert into customer values('C10965','Eckart','Braunschweig','active','M','1955-07-10','ebraunschweig@gmail.com','9475 Crystal Elk End, Dog Creek, Kentucky, 42333-5458, US','7729262841',MD5('Eckart'));
Insert into customer values('C10966','Danel','Pardalos','disabled','M','1962-07-04','dpardalos@gmail.com','2706 Round Avenue, Chestermere, Colorado, 81645-6682, US','9141342245',MD5('Danel'));
Insert into customer values('C10967','Eran','Adachi','active','M','1962-10-01','eadachi@gmail.com','2121 Cozy Pond Jetty, Estevan, Missouri, 65350-7542, US','7298675677',MD5('Eran'));
Insert into customer values('C10968','Lakshmi','Kolinko','active','M','1961-03-19','lkolinko@gmail.com','644 Velvet River Abbey, Sky Ball, Maine, 04275-4039, US','6727815484',MD5('Lakshmi'));
Insert into customer values('C10969','Premal','Noriega','disabled','M','1954-09-05','pnoriega@gmail.com','7686 Lazy Highway, Carstairs, Nevada, 89564-8833, US','6774518793',MD5('Premal'));
Insert into customer values('C10970','Gen','Tiemann','active','F','1962-08-24','gtiemann@gmail.com','1266 Quaking Green, Voltaire, Kansas, 66668-7133, US','9591474598',MD5('Gen'));
Insert into customer values('C10971','Isamu','Vadhan','active','M','1955-02-08','ivadhan@gmail.com','4906 Gentle Vale, Wetmore, Tennessee, 38131-9740, US','2539214186',MD5('Isamu'));
Insert into customer values('C10972','Fumiko','Asser','disabled','F','1961-10-05','fasser@gmail.com','2503 High Sky Road, Poverty, Ohio, 43486-7713, US','5428947377',MD5('Fumiko'));
Insert into customer values('C10973','Valdiodio','Raczkowsky','disabled','M','1961-10-02','vraczkowsky@gmail.com','9231 Shady Island Mount, Dragoon, Montana, 59905-1414, US','4175543483',MD5('Valdiodio'));
Insert into customer values('C10974','Muneo','Papsdorf','active','M','1952-03-07','mpapsdorf@gmail.com','7852 Dewy Mews, Stringtown, Georgia, 39952-1321, US','3643923459',MD5('Muneo'));
Insert into customer values('C10975','Peternela','Birnbaum','disabled','F','1962-07-27','pbirnbaum@gmail.com','8036 Hidden Cloud Swale, Wahoo Valley, Tennessee, 37694-7809, US','3391592331',MD5('Peternela'));
Insert into customer values('C10976','Hitomi','Valette','disabled','F','1963-01-27','hvalette@gmail.com','7 Hazy Promenade, Hidden Timber, Missouri, 65476-5375, US','6954959856',MD5('Hitomi'));
Insert into customer values('C10977','Toong','Murrill','active','M','1957-03-19','tmurrill@gmail.com','4888 Colonial Deer Vista, Ozawkie, Montana, 59064-0514, US','4449214938',MD5('Toong'));
Insert into customer values('C10978','Huiqun','Bellone','active','M','1962-09-24','hbellone@gmail.com','9085 Tawny Autumn Parkway, Arabia, District of Columbia, 20085-2698, US','5892385224',MD5('Huiqun'));
Insert into customer values('C10979','Elrique','Raney','active','F','1959-09-11','eraney@gmail.com','6985 Foggy Route, Devils Elbow, Maine, 04829-9260, US','7516479645',MD5('Elrique'));
Insert into customer values('C10980','Filipp','Munawer','disabled','M','1963-11-10','fmunawer@gmail.com','42 Thunder Brook Diversion, Ocheeseulga, Vermont, 05721-6801, US','2719586948',MD5('Filipp'));
Insert into customer values('C10981','Sugwoo','Dulin','active','F','1956-07-22','sdulin@gmail.com','4634 Noble Farm, Recovery, Kentucky, 41252-8170, US','8659556959',MD5('Sugwoo'));
Insert into customer values('C10982','Yishay','Decleir','active','M','1964-02-27','ydecleir@gmail.com','1198 Sleepy Towers, Lick Springs, Pennsylvania, 17714-1498, US','3593479732',MD5('Yishay'));
Insert into customer values('C10983','Somnath','Parascandalo','disabled','F','1961-08-09','sparascandalo@gmail.com','2166 Honey Nectar Corner, Ticktown, Vermont, 05932-7464, US','7484453254',MD5('Somnath'));
Insert into customer values('C10984','Pranjal','Billawala','active','F','1962-11-10','pbillawala@gmail.com','787 Wishing Pioneer Nook, Weed Heights, Pennsylvania, 18430-1111, US','3667969594',MD5('Pranjal'));
Insert into customer values('C10985','Chiradeep','Furedi','active','F','1952-05-31','cfuredi@gmail.com','2368 Little Lagoon Wood, Duff, West Virginia, 25307-3293, US','1219538632',MD5('Chiradeep'));
Insert into customer values('C10986','Masako','Schiper','disabled','M','1954-08-11','mschiper@gmail.com','3038 Old Timber Landing, Herbert, Kansas, 67236-1868, US','4594521788',MD5('Masako'));
Insert into customer values('C10987','Flemming','Baezner','disabled','M','1952-11-26','fbaezner@gmail.com','6772 Quiet Common, Startup, Texas, 78157-3443, US','7736222527',MD5('Flemming'));
Insert into customer values('C10988','Chinya','Deyuan','active','M','1955-06-24','cdeyuan@gmail.com','2742 Silver Pony Highlands, Gayway Corner, North Carolina, 27829-8921, US','8573453448',MD5('Chinya'));
Insert into customer values('C10989','Sumali','Candan','disabled','F','1954-09-08','scandan@gmail.com','6177 Sunny Moor, Hungry Horse, Nevada, 89490-6707, US','6391655961',MD5('Sumali'));
Insert into customer values('C10990','Shin','Foote','disabled','M','1954-10-22','sfoote@gmail.com','3512 Middle Quail Port, Texas, Utah, 84152-9122, US','7788271348',MD5('Shin'));
Insert into customer values('C10991','Munehiro','Aingworth','active','M','1957-05-22','maingworth@gmail.com','7466 Easy Point, Prize, Wyoming, 82309-0020, US','6919757375',MD5('Munehiro'));
Insert into customer values('C10992','Zhensheng','Juneja','active','M','1958-11-26','zjuneja@gmail.com','3328 Misty Alley, Sivili Chuchg, Mississippi, 39565-4900, US','6343492767',MD5('Zhensheng'));
Insert into customer values('C10993','Arve','Erde','active','F','1958-11-17','aerde@gmail.com','9774 Broad Apple Trail, Geronimo, Alaska, 99992-5873, US','6588973259',MD5('Arve'));
Insert into customer values('C10994','Divine','Aingworth','disabled','M','1961-06-17','daingworth@gmail.com','2183 Harvest Walk, Nanatlugunyi, Wisconsin, 54322-6854, US','1321445881',MD5('Divine'));
Insert into customer values('C10995','Chenye','Hertweck','active','F','1963-02-26','chertweck@gmail.com','2559 Indian Lake Line, Leross, Utah, 84030-7634, US','9723479162',MD5('Chenye'));
Insert into customer values('C10996','Matk','Rahimi','active','F','1955-02-01','mrahimi@gmail.com','3220 Emerald Pike, Robinhood, Wyoming, 83099-7358, US','8266268433',MD5('Matk'));
